,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
285,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,0.66666667,1.0
286,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,0.66666667,1.0
287,,,,,,,,
288,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
289,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,0.03030303,1.0
290,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,KMeans,0.03030303,1.0
291,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Gaussian,0.00056227,0.97025924
292,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.03030303,1.0
293,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,0.03030303,1.0
294,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,6,KMeans,0.03030303,1.0
295,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,7,KMeans,0.03030303,1.0
296,ec2_network_in_257a54.csv,0.0,KMeans,0.5,8,KMeans,0.03030303,1.0
297,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,0.03030303,1.0
298,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,0.03030303,1.0
299,,,,,,,,
300,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1
301,exchange-2_cpc_results.csv,0.0,KMeans,0.33333333,1,KMeans,0.8,1.0
302,exchange-4_cpm_results.csv,0.003853481898515726,KMeans,0.75,2,KMeans,0.8,1.0
303,exchange-4_cpc_results.csv,0.003853481898515726,Linear,0.66666667,3,KMeans,0.8,1.0
304,exchange-3_cpc_results.csv,0.017718885163708578,Linear,0.57142857,4,KMeans,0.8,1.0
305,exchange-3_cpm_results.csv,0.017718885163708578,Linear,1.0,5,Linear,0.5,0.7
306,rogue_agent_key_hold.csv,0.05078459575230959,Linear,0.003367,6,Linear,0.5,0.7
307,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.08304900115785473,KMeans,0.5,7,Linear,0.5,0.7
308,TravelTime_451.csv,0.10303456735483968,KMeans,0.4,8,KMeans,0.8,1.0
309,occupancy_6005.csv,0.14230581811421336,Linear,1.0,9,Linear,0.5,0.7
310,occupancy_t4013.csv,0.16352713038469072,Linear,1.0,10,Linear,0.5,0.7
311,,,,,,,,
312,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
313,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,0.66666667,1.0
314,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,KMeans,0.66666667,1.0
315,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Gaussian,0.05714286,0.39047619
316,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.66666667,1.0
317,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,0.66666667,1.0
318,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,6,KMeans,0.66666667,1.0
319,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,7,KMeans,0.66666667,1.0
320,ec2_network_in_257a54.csv,0.0,KMeans,0.5,8,KMeans,0.66666667,1.0
321,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,0.66666667,1.0
322,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,0.66666667,1.0
323,,,,,,,,
324,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1
325,exchange-2_cpc_results.csv,0.0,KMeans,0.33333333,1,KMeans,0.33333333,1.0
326,exchange-4_cpm_results.csv,0.003853481898515726,KMeans,0.75,2,KMeans,0.33333333,1.0
327,exchange-4_cpc_results.csv,0.003853481898515726,Linear,0.66666667,3,KMeans,0.33333333,1.0
328,exchange-3_cpc_results.csv,0.017718885163708578,Linear,0.57142857,4,KMeans,0.33333333,1.0
329,exchange-3_cpm_results.csv,0.017718885163708578,Linear,1.0,5,Linear,0.06666667,0.73333334
330,rogue_agent_key_hold.csv,0.05078459575230959,Linear,0.003367,6,Linear,0.06666667,0.73333334
331,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.08304900115785473,KMeans,0.5,7,Linear,0.06666667,0.73333334
332,TravelTime_451.csv,0.10303456735483968,KMeans,0.4,8,KMeans,0.33333333,1.0
333,occupancy_6005.csv,0.14230581811421336,Linear,1.0,9,Linear,0.06666667,0.73333334
334,occupancy_t4013.csv,0.16352713038469072,Linear,1.0,10,Linear,0.06666667,0.73333334
335,,,,,,,,
336,cpu_utilization_asg_misconfiguration.csv,0,KMeans,0.00775194,0,KMeans,0.00775194,1
337,machine_temperature_system_failure.csv,0.7247480436829554,Linear,0.4,1,Linear,0.00110132,0.99334938
338,nyc_taxi.csv,1.208937897730335,Linear,0.25,2,Linear,0.00110132,0.99334938
339,ambient_temperature_system_failure.csv,1.689469894832881,KMeans,0.8,3,Linear,0.00110132,0.99334938
340,rogue_agent_key_updown.csv,1.9997879157840885,Gaussian,0.00083455,4,Linear,0.00110132,0.99334938
341,ec2_network_in_5abac7.csv,2.0938090269346725,Linear,0.66666667,5,Linear,0.00110132,0.99334938
342,ec2_disk_write_bytes_1ef3de.csv,2.0938090269346725,Linear,0.08695652,6,Linear,0.00110132,0.99334938
343,grok_asg_anomaly.csv,2.111409707820543,KMeans,0.5,7,Linear,0.00110132,0.99334938
344,art_daily_nojump.csv,2.207101807352276,KMeans,0.00152207,8,Linear,0.00110132,0.99334938
345,ec2_cpu_utilization_ac20cd.csv,2.207101807352276,KMeans,0.66666667,9,KMeans,0.00775194,1.0
346,art_daily_jumpsdown.csv,2.207101807352276,KMeans,0.03030303,10,KMeans,0.00775194,1.0
347,,,,,,,,
348,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
349,TravelTime_387.csv,0.0,KMeans,0.66666667,1,KMeans,1.0,1.0
350,occupancy_6005.csv,0.021221312270477355,Linear,1.0,2,KMeans,1.0,1.0
351,TravelTime_451.csv,0.06049256302985104,KMeans,0.4,3,KMeans,1.0,1.0
352,rogue_agent_key_hold.csv,0.11274253463238113,Linear,0.003367,4,KMeans,1.0,1.0
353,exchange-4_cpc_results.csv,0.159673648486175,Linear,0.66666667,5,Linear,1.0,1.0
354,exchange-4_cpm_results.csv,0.159673648486175,KMeans,0.75,6,KMeans,1.0,1.0
355,exchange-2_cpm_results.csv,0.16352713038469072,KMeans,0.8,7,KMeans,1.0,1.0
356,exchange-2_cpc_results.csv,0.16352713038469072,KMeans,0.33333333,8,KMeans,1.0,1.0
357,exchange-3_cpm_results.csv,0.18124601554839928,Linear,1.0,9,KMeans,1.0,1.0
358,exchange-3_cpc_results.csv,0.18124601554839928,Linear,0.57142857,10,KMeans,1.0,1.0
359,,,,,,,,
360,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1
361,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,0.22222222,1.0
362,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,KMeans,0.22222222,1.0
363,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Gaussian,0.01960784,0.79738562
364,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.22222222,1.0
365,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,0.22222222,1.0
366,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,6,KMeans,0.22222222,1.0
367,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,7,KMeans,0.22222222,1.0
368,ec2_network_in_257a54.csv,0.0,KMeans,0.5,8,KMeans,0.22222222,1.0
369,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,0.22222222,1.0
370,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,0.22222222,1.0
371,,,,,,,,
372,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1
373,exchange-4_cpm_results.csv,0.046931113853793865,KMeans,0.75,1,KMeans,0.00212993,0.99876293
374,exchange-4_cpc_results.csv,0.046931113853793865,Linear,0.66666667,2,KMeans,0.00212993,0.99876293
375,exchange-2_cpc_results.csv,0.05078459575230959,KMeans,0.33333333,3,KMeans,0.00212993,0.99876293
376,exchange-2_cpm_results.csv,0.05078459575230959,KMeans,0.8,4,KMeans,0.00212993,0.99876293
377,TravelTime_451.csv,0.05224997160253009,KMeans,0.4,5,KMeans,0.00212993,0.99876293
378,exchange-3_cpm_results.csv,0.06850348091601817,Linear,1.0,6,KMeans,0.00212993,0.99876293
379,exchange-3_cpc_results.csv,0.06850348091601817,Linear,0.57142857,7,KMeans,0.00212993,0.99876293
380,occupancy_6005.csv,0.09152122236190377,Linear,1.0,8,KMeans,0.00212993,0.99876293
381,occupancy_t4013.csv,0.11274253463238113,Linear,1.0,9,Linear,0.003367,1.0
382,TravelTime_387.csv,0.11274253463238113,KMeans,0.66666667,10,KMeans,0.00212993,0.99876293
383,,,,,,,,
384,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1
385,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,0.25,1.0
386,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,KMeans,0.25,1.0
387,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Gaussian,0.01652893,0.76652893
388,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.25,1.0
389,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,0.25,1.0
390,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,6,KMeans,0.25,1.0
391,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,7,KMeans,0.25,1.0
392,ec2_network_in_257a54.csv,0.0,KMeans,0.5,8,KMeans,0.25,1.0
393,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,0.25,1.0
394,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,0.25,1.0
395,,,,,,,,
396,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1
397,ec2_cpu_utilization_fe7f93.csv,1.3363062095621223,Linear,0.5,1,Linear,0.04,0.88615385
398,art_daily_flatmiddle.csv,1.3363062095621223,KMeans,0.02,2,KMeans,0.15384615,1.0
399,ec2_cpu_utilization_5f5533.csv,1.3363062095621223,KMeans,0.57142857,3,KMeans,0.15384615,1.0
400,art_daily_nojump.csv,1.3363062095621223,KMeans,0.00152207,4,KMeans,0.15384615,1.0
401,rds_cpu_utilization_cc0c53.csv,1.3363062095621223,Gaussian,1.0,5,KMeans,0.15384615,1.0
402,ec2_cpu_utilization_ac20cd.csv,1.3363062095621223,KMeans,0.66666667,6,KMeans,0.15384615,1.0
403,art_daily_jumpsdown.csv,1.3363062095621223,KMeans,0.03030303,7,KMeans,0.15384615,1.0
404,elb_request_count_8c0756.csv,1.3363062095621223,Linear,0.66666667,8,KMeans,0.15384615,1.0
405,art_daily_jumpsup.csv,1.3363062095621223,KMeans,0.22222222,9,KMeans,0.15384615,1.0
406,ec2_network_in_257a54.csv,1.3363062095621223,KMeans,0.5,10,KMeans,0.15384615,1.0
407,,,,,,,,
408,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1
409,occupancy_t4013.csv,0.021221312270477355,Linear,1.0,1,Linear,1.0,1.0
410,TravelTime_387.csv,0.021221312270477355,KMeans,0.66666667,2,KMeans,1.0,1.0
411,TravelTime_451.csv,0.03927125075937368,KMeans,0.4,3,KMeans,1.0,1.0
412,rogue_agent_key_hold.csv,0.09152122236190377,Linear,0.003367,4,KMeans,1.0,1.0
413,exchange-4_cpc_results.csv,0.13845233621569764,Linear,0.66666667,5,Linear,1.0,1.0
414,exchange-4_cpm_results.csv,0.13845233621569764,KMeans,0.75,6,KMeans,1.0,1.0
415,exchange-2_cpm_results.csv,0.14230581811421336,KMeans,0.8,7,KMeans,1.0,1.0
416,exchange-2_cpc_results.csv,0.14230581811421336,KMeans,0.33333333,8,KMeans,1.0,1.0
417,exchange-3_cpm_results.csv,0.16002470327792195,Linear,1.0,9,KMeans,1.0,1.0
418,exchange-3_cpc_results.csv,0.16002470327792195,Linear,0.57142857,10,KMeans,1.0,1.0
419,,,,,,,,
420,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1
421,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,1.0,1.0
422,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,KMeans,1.0,1.0
423,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Gaussian,0.22222222,0.22222222000000003
424,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,1.0,1.0
425,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,1.0,1.0
426,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,6,KMeans,1.0,1.0
427,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,7,KMeans,1.0,1.0
428,ec2_network_in_257a54.csv,0.0,KMeans,0.5,8,KMeans,1.0,1.0
429,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,1.0,1.0
430,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,1.0,1.0
431,,,,,,,,
432,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1
433,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.08695652,1.0
434,grok_asg_anomaly.csv,0.017600680885870662,KMeans,0.5,2,KMeans,0.08695652,1.0
435,rogue_agent_key_updown.csv,0.09402111115058415,Gaussian,0.00083455,3,Gaussian,0.03174603,0.94478951
436,ec2_disk_write_bytes_c0d644.csv,0.11329278041760296,Linear,0.5,4,Linear,0.08695652,1.0
437,rds_cpu_utilization_e47b3b.csv,0.11329278041760296,Linear,0.66666667,5,Linear,0.08695652,1.0
438,art_daily_nojump.csv,0.11329278041760296,KMeans,0.00152207,6,Linear,0.08695652,1.0
439,ec2_cpu_utilization_ac20cd.csv,0.11329278041760296,KMeans,0.66666667,7,KMeans,0.08695652,1.0
440,art_daily_jumpsdown.csv,0.11329278041760296,KMeans,0.03030303,8,KMeans,0.08695652,1.0
441,elb_request_count_8c0756.csv,0.11329278041760296,Linear,0.66666667,9,KMeans,0.08695652,1.0
442,art_daily_jumpsup.csv,0.11329278041760296,KMeans,0.22222222,10,KMeans,0.08695652,1.0
443,,,,,,,,
444,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1
445,exchange-3_cpc_results.csv,0.06533011599414615,Linear,0.57142857,1,Linear,0.33333333,0.83333333
446,exchange-3_cpm_results.csv,0.06533011599414615,Linear,1.0,2,Linear,0.33333333,0.83333333
447,exchange-2_cpm_results.csv,0.08304900115785473,KMeans,0.8,3,Linear,0.33333333,0.83333333
448,exchange-2_cpc_results.csv,0.08304900115785473,KMeans,0.33333333,4,KMeans,0.5,1.0
449,exchange-4_cpm_results.csv,0.08690248305637045,KMeans,0.75,5,KMeans,0.5,1.0
450,exchange-4_cpc_results.csv,0.08690248305637045,Linear,0.66666667,6,KMeans,0.5,1.0
451,rogue_agent_key_hold.csv,0.1338335969101643,Linear,0.003367,7,Linear,0.33333333,0.83333333
452,TravelTime_451.csv,0.18608356851269442,KMeans,0.4,8,KMeans,0.5,1.0
453,occupancy_6005.csv,0.2253548192720681,Linear,1.0,9,Linear,0.33333333,0.83333333
454,occupancy_t4013.csv,0.24657613154254543,Linear,1.0,10,Linear,0.33333333,0.83333333
455,,,,,,,,
456,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1
457,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,0.04255319,1.0
458,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,KMeans,0.04255319,1.0
459,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Gaussian,0.01428571,0.97173252
460,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.04255319,1.0
461,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,0.04255319,1.0
462,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,6,KMeans,0.04255319,1.0
463,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,7,KMeans,0.04255319,1.0
464,ec2_network_in_257a54.csv,0.0,KMeans,0.5,8,KMeans,0.04255319,1.0
465,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,0.04255319,1.0
466,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,0.04255319,1.0
467,,,,,,,,
468,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1
469,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,0.03921569,1.0
470,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,KMeans,0.03921569,1.0
471,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Gaussian,0.00083299,0.9616173
472,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.03921569,1.0
473,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,0.03921569,1.0
474,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,6,KMeans,0.03921569,1.0
475,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,7,KMeans,0.03921569,1.0
476,ec2_network_in_257a54.csv,0.0,KMeans,0.5,8,KMeans,0.03921569,1.0
477,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,0.03921569,1.0
478,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,0.03921569,1.0
479,,,,,,,,
480,exchange-4_cpc_results.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
481,exchange-4_cpc_results.csv,0.0,Linear,0.66666667,1,Linear,0.66666667,1.0
482,exchange-2_cpm_results.csv,0.003853481898515726,KMeans,0.8,2,KMeans,0.66666667,1.0
483,exchange-2_cpc_results.csv,0.003853481898515726,KMeans,0.33333333,3,KMeans,0.66666667,1.0
484,exchange-3_cpc_results.csv,0.021572367062224304,Linear,0.57142857,4,KMeans,0.66666667,1.0
485,exchange-3_cpm_results.csv,0.021572367062224304,Linear,1.0,5,Linear,0.66666667,1.0
486,rogue_agent_key_hold.csv,0.046931113853793865,Linear,0.003367,6,Linear,0.66666667,1.0
487,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.08690248305637045,KMeans,0.5,7,Linear,0.66666667,1.0
488,TravelTime_451.csv,0.09918108545632395,KMeans,0.4,8,KMeans,0.66666667,1.0
489,occupancy_6005.csv,0.13845233621569764,Linear,1.0,9,Linear,0.66666667,1.0
490,occupancy_t4013.csv,0.159673648486175,Linear,1.0,10,Linear,0.66666667,1.0
491,,,,,,,,
492,grok_asg_anomaly.csv,0,KMeans,0.5,0,KMeans,0.5,1
493,ec2_network_in_5abac7.csv,0.017600680885870662,Linear,0.66666667,1,Linear,0.00416667,0.50416667
494,ec2_disk_write_bytes_1ef3de.csv,0.017600680885870662,Linear,0.08695652,2,Linear,0.00416667,0.50416667
495,ec2_cpu_utilization_77c1ca.csv,0.0956920995317323,KMeans,0.03921569,3,Linear,0.00416667,0.50416667
496,ec2_cpu_utilization_53ea38.csv,0.0956920995317323,KMeans,0.04255319,4,KMeans,0.5,1.0
497,ec2_cpu_utilization_24ae8d.csv,0.0956920995317323,KMeans,1.0,5,KMeans,0.5,1.0
498,art_load_balancer_spikes.csv,0.0956920995317323,KMeans,0.25,6,KMeans,0.5,1.0
499,art_daily_jumpsup.csv,0.0956920995317323,KMeans,0.22222222,7,KMeans,0.5,1.0
500,elb_request_count_8c0756.csv,0.0956920995317323,Linear,0.66666667,8,KMeans,0.5,1.0
501,art_daily_jumpsdown.csv,0.0956920995317323,KMeans,0.03030303,9,KMeans,0.5,1.0
502,ec2_cpu_utilization_ac20cd.csv,0.0956920995317323,KMeans,0.66666667,10,KMeans,0.5,1.0
503,,,,,,,,
504,exchange-3_cpc_results.csv,0,Linear,0.57142857,0,Linear,0.57142857,1
505,exchange-3_cpm_results.csv,0.0,Linear,1.0,1,Linear,0.57142857,1.0
506,exchange-2_cpm_results.csv,0.017718885163708578,KMeans,0.8,2,KMeans,0.57142857,1.0
507,exchange-2_cpc_results.csv,0.017718885163708578,KMeans,0.33333333,3,KMeans,0.57142857,1.0
508,exchange-4_cpm_results.csv,0.021572367062224304,KMeans,0.75,4,KMeans,0.57142857,1.0
509,exchange-4_cpc_results.csv,0.021572367062224304,Linear,0.66666667,5,KMeans,0.57142857,1.0
510,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.06533011599414615,KMeans,0.5,6,KMeans,0.57142857,1.0
511,rogue_agent_key_hold.csv,0.06850348091601817,Linear,0.003367,7,KMeans,0.57142857,1.0
512,TravelTime_451.csv,0.12075345251854826,KMeans,0.4,8,KMeans,0.57142857,1.0
513,occupancy_6005.csv,0.16002470327792195,Linear,1.0,9,KMeans,0.57142857,1.0
514,occupancy_t4013.csv,0.18124601554839928,Linear,1.0,10,KMeans,0.57142857,1.0
515,,,,,,,,
516,art_daily_nojump.csv,0,KMeans,0.00152207,0,KMeans,0.00152207,1
517,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,0.00152207,1.0
518,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,KMeans,0.00152207,1.0
519,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Gaussian,0.00069808,0.99917601
520,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.00152207,1.0
521,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,0.00152207,1.0
522,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,6,KMeans,0.00152207,1.0
523,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,7,KMeans,0.00152207,1.0
524,ec2_network_in_257a54.csv,0.0,KMeans,0.5,8,KMeans,0.00152207,1.0
525,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,0.00152207,1.0
526,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,0.00152207,1.0
527,,,,,,,,
528,ec2_cpu_utilization_fe7f93.csv,0,Linear,0.5,0,Linear,0.5,1
529,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,0.5,1.0
530,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,2,KMeans,0.5,1.0
531,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,3,Gaussian,0.02469136,0.52469136
532,art_daily_nojump.csv,0.0,KMeans,0.00152207,4,KMeans,0.5,1.0
533,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,0.5,1.0
534,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,6,KMeans,0.5,1.0
535,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,7,KMeans,0.5,1.0
536,ec2_network_in_257a54.csv,0.0,KMeans,0.5,8,KMeans,0.5,1.0
537,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,9,KMeans,0.5,1.0
538,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,10,KMeans,0.5,1.0
539,,,,,,,,
0,,,,,K,,Method match,Accuracy
0,,,,,1.0,,0.7333333333333333,0.9617797944444444
0,,,,,2.0,,0.7333333333333333,0.9491856153333335
0,,,,,3.0,,0.28888888888888886,0.8124941866666665
0,,,,,4.0,,0.8,0.9650622386666667
0,,,,,5.0,,0.7111111111111111,0.9469140906666667
0,,,,,6.0,,0.7555555555555555,0.9520355924444445
0,,,,,7.0,,0.7111111111111111,0.9469140906666668
0,,,,,8.0,,0.8222222222222222,0.9699107328888891
0,,,,,9.0,,0.7555555555555555,0.9591121664444444
0,,,,,10.0,,0.7333333333333333,0.9470618915555558
