,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
609,occupancy_6005.csv,2.6907306e+25,Linear,1.0,6,Linear,1.0,1.0,0.1
610,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.1
611,,,,,,,,,
612,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
613,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.2
614,TravelTime_451.csv,2.56303e+25,KMeans,0.4,2,KMeans,1.0,1.0,0.2
615,nyc_taxi.csv,2.572992e+25,Linear,0.25,3,Linear,1.0,1.0,0.2
616,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,4,Linear,1.0,1.0,0.2
617,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,5,Linear,1.0,1.0,0.2
618,occupancy_6005.csv,2.690713e+25,Linear,1.0,6,Linear,1.0,1.0,0.2
619,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.2
620,,,,,,,,,
621,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
622,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.30000000000000004
623,TravelTime_451.csv,2.56303e+25,KMeans,0.4,2,KMeans,1.0,1.0,0.30000000000000004
624,nyc_taxi.csv,2.572992e+25,Linear,0.25,3,Linear,1.0,1.0,0.30000000000000004
625,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,4,Linear,1.0,1.0,0.30000000000000004
626,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,5,Linear,1.0,1.0,0.30000000000000004
627,occupancy_6005.csv,2.6906735e+25,Linear,1.0,6,Linear,1.0,1.0,0.30000000000000004
628,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.30000000000000004
629,,,,,,,,,
630,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
631,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.4
632,TravelTime_451.csv,2.56303e+25,KMeans,0.4,2,KMeans,1.0,1.0,0.4
633,nyc_taxi.csv,2.572992e+25,Linear,0.25,3,Linear,1.0,1.0,0.4
634,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,4,Linear,1.0,1.0,0.4
635,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,5,Linear,1.0,1.0,0.4
636,occupancy_6005.csv,2.6905803e+25,Linear,1.0,6,Linear,1.0,1.0,0.4
637,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.4
638,,,,,,,,,
639,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
640,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.5
641,TravelTime_451.csv,2.56303e+25,KMeans,0.4,2,KMeans,1.0,1.0,0.5
642,nyc_taxi.csv,2.572992e+25,Linear,0.25,3,Linear,1.0,1.0,0.5
643,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,4,Linear,1.0,1.0,0.5
644,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,5,Linear,1.0,1.0,0.5
645,occupancy_6005.csv,2.6903428e+25,Linear,1.0,6,Linear,1.0,1.0,0.5
646,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.5
647,,,,,,,,,
648,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
649,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.6000000000000001
650,TravelTime_451.csv,2.56303e+25,KMeans,0.4,2,KMeans,1.0,1.0,0.6000000000000001
651,nyc_taxi.csv,2.572992e+25,Linear,0.25,3,Linear,1.0,1.0,0.6000000000000001
652,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,4,Linear,1.0,1.0,0.6000000000000001
653,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,5,Linear,1.0,1.0,0.6000000000000001
654,occupancy_6005.csv,2.6896753e+25,Linear,1.0,6,Linear,1.0,1.0,0.6000000000000001
655,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.6000000000000001
656,,,,,,,,,
657,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
658,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.7000000000000001
659,TravelTime_451.csv,2.56303e+25,KMeans,0.4,2,KMeans,1.0,1.0,0.7000000000000001
660,nyc_taxi.csv,2.572992e+25,Linear,0.25,3,Linear,1.0,1.0,0.7000000000000001
661,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,4,Linear,1.0,1.0,0.7000000000000001
662,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,5,Linear,1.0,1.0,0.7000000000000001
663,occupancy_6005.csv,2.6876053e+25,Linear,1.0,6,Linear,1.0,1.0,0.7000000000000001
664,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.7000000000000001
665,,,,,,,,,
666,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
667,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.8
668,TravelTime_451.csv,2.56303e+25,KMeans,0.4,2,KMeans,1.0,1.0,0.8
669,nyc_taxi.csv,2.572992e+25,Linear,0.25,3,Linear,1.0,1.0,0.8
670,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,4,Linear,1.0,1.0,0.8
671,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,5,Linear,1.0,1.0,0.8
672,occupancy_6005.csv,2.680515e+25,Linear,1.0,6,Linear,1.0,1.0,0.8
673,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.8
674,,,,,,,,,
675,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
676,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.9
677,TravelTime_451.csv,2.56303e+25,KMeans,0.4,2,KMeans,1.0,1.0,0.9
678,nyc_taxi.csv,2.572992e+25,Linear,0.25,3,Linear,1.0,1.0,0.9
679,occupancy_6005.csv,2.6537481e+25,Linear,1.0,4,Linear,1.0,1.0,0.9
680,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.9
681,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.9
682,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.9
683,,,,,,,,,
684,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
685,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,1.0
686,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,1.0
687,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,1.0
688,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,1.0
689,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,1.0
690,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,1.0
691,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,1.0
692,,,,,,,,,
693,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
694,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.0
695,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.0
696,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.0
697,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.0
698,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.0
699,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.0
700,speed_t4013.csv,2.6907664e+25,Linear,1.0,7,Linear,1.0,1.0,0.0
701,,,,,,,,,
702,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
703,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.1
704,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.1
705,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.1
706,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.1
707,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.1
708,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.1
709,speed_t4013.csv,2.6907655e+25,Linear,1.0,7,Linear,1.0,1.0,0.1
710,,,,,,,,,
711,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
712,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.2
713,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.2
714,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.2
715,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.2
716,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.2
717,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.2
718,speed_t4013.csv,2.6907631e+25,Linear,1.0,7,Linear,1.0,1.0,0.2
719,,,,,,,,,
720,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
721,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.30000000000000004
722,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.30000000000000004
723,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.30000000000000004
724,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.30000000000000004
725,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.30000000000000004
726,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.30000000000000004
727,speed_t4013.csv,2.690758e+25,Linear,1.0,7,Linear,1.0,1.0,0.30000000000000004
728,,,,,,,,,
729,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
730,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.4
731,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.4
732,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.4
733,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.4
734,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.4
735,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.4
736,speed_t4013.csv,2.690746e+25,Linear,1.0,7,Linear,1.0,1.0,0.4
737,,,,,,,,,
738,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
739,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.5
740,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.5
741,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.5
742,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.5
743,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.5
744,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.5
745,speed_t4013.csv,2.6907156e+25,Linear,1.0,7,Linear,1.0,1.0,0.5
746,,,,,,,,,
747,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
748,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.6000000000000001
749,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.6000000000000001
750,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.6000000000000001
751,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.6000000000000001
752,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.6000000000000001
753,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.6000000000000001
754,speed_t4013.csv,2.6906299e+25,Linear,1.0,7,Linear,1.0,1.0,0.6000000000000001
755,,,,,,,,,
756,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
757,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.7000000000000001
758,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.7000000000000001
759,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.7000000000000001
760,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.7000000000000001
761,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.7000000000000001
762,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.7000000000000001
763,speed_t4013.csv,2.6903638e+25,Linear,1.0,7,Linear,1.0,1.0,0.7000000000000001
764,,,,,,,,,
765,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
766,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.8
767,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.8
768,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.8
769,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.8
770,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.8
771,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.8
772,speed_t4013.csv,2.6894525e+25,Linear,1.0,7,Linear,1.0,1.0,0.8
773,,,,,,,,,
774,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
775,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,0.9
776,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,0.9
777,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,0.9
778,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,0.9
779,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,0.9
780,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,6,Linear,1.0,1.0,0.9
781,speed_t4013.csv,2.6860124e+25,Linear,1.0,7,Linear,1.0,1.0,0.9
782,,,,,,,,,
783,speed_t4013.csv,0,Linear,1.0,0,Linear,1.0,1,
784,speed_6005.csv,2.5324636e+25,Linear,0.66666667,1,Linear,1.0,1.0,1.0
785,occupancy_6005.csv,2.5426812e+25,Linear,1.0,2,Linear,1.0,1.0,1.0
786,TravelTime_451.csv,2.56303e+25,KMeans,0.4,3,Linear,1.0,1.0,1.0
787,nyc_taxi.csv,2.572992e+25,Linear,0.25,4,Linear,1.0,1.0,1.0
788,occupancy_t4013.csv,2.6714515e+25,Linear,1.0,5,Linear,1.0,1.0,1.0
789,speed_t4013.csv,2.6717383e+25,Linear,1.0,6,Linear,1.0,1.0,1.0
790,TravelTime_387.csv,2.6763964e+25,KMeans,0.66666667,7,Linear,1.0,1.0,1.0
791,,,,,,,,,
0,,,,,K,,Method match,Accuracy,
0,,,,,1.0,,7.75,10.14185605625,
0,,,,,2.0,,9.0,10.41458333125,
0,,,,,3.0,,8.0,10.23503787375,
0,,,,,4.0,,8.875,10.38731060375,
0,,,,,5.0,,6.875,9.989583326250001,
0,,,,,6.0,,6.875,9.989583326250001,
0,,,,,7.0,,6.875,9.989583326250001,
0,,,,,8.0,,0.0,0.0,
0,,,,,9.0,,0.0,0.0,
0,,,,,10.0,,0.0,0.0,
